	url	ad_bucket	ad_type	ad_source	schema_version	ad_campaign_id	ad_keyword	ad_adgroup_id	ad_creative
0	www.tidio.com/?a_source=source_1&utm_medium=cpc&a_g_creative=77263014&a_g_keyword=keyword_44&a_g_campaignid=83925214&a_bucket=bucket_1&utm_term=keyword_44&a_type=type_4&a_v=2&utm_source=source_1&utm_content=xQ0WTlBaUvlOKbt&utm_campaign=83925214	bucket_1	type_4	source_1	2	83925214	keyword_44		77263014
1	www.tidio.com/?a_g_adgroupid=51965652&utm_campaign=57849297&a_g_creative=75933843&a_v=2&utm_source=source_1&utm_content=OmFZSyCEz83znMT&a_g_campaignid=57849297&a_bucket=bucket_1&utm_term=keyword_66&a_type=type_1&utm_medium=cpc&a_source=source_1&a_g_keyword=keyword_66	bucket_1	type_1	source_1	2	57849297	keyword_66	51965652	75933843
2	www.tidio.com/?utm_medium=cpc&utm_term=keyword_57&a_bucket=bucket_1&utm_source=source_1&utm_content=43C1MKiY7yfGCHI&a_g_creative=71297492&a_source=source_1&a_g_campaignid=75323203&utm_campaign=75323203&a_v=2&a_g_keyword=keyword_57&a_type=type_3&a_g_adgroupid=50869611	bucket_1	type_3	source_1	2	75323203	keyword_57	50869611	71297492
3	www.tidio.com/?a_g_keyword=keyword_43&a_g_adgroupid=33978949&utm_term=keyword_43&utm_content=qhPbwu17ebD2oTV&utm_source=source_2&a_bucket=bucket_3&utm_campaign=59256211&a_type=type_4&utm_medium=cpc&a_v=2&a_g_campaignid=59256211&a_source=source_2&a_g_creative=63676146	bucket_3	type_4	source_2	2	59256211	keyword_43	33978949	63676146
4	www.tidio.com/?utm_content=rCEnQLzcbZlvcHI&a_type=type_2&a_g_creative=80239457&utm_campaign=72424542&utm_term=keyword_87&a_g_keyword=keyword_87&utm_medium=cpc&a_v=2&a_bucket=bucket_2&a_g_campaignid=72424542&a_g_adgroupid=34759537&utm_source=source_1&a_source=source_1	bucket_2	type_2	source_1	2	72424542	keyword_87	34759537	80239457
5	www.tidio.com/?a_g_adgroupid=50416459&a_bucket=bucket_3&a_v=2&a_type=type_2&utm_source=source_2&utm_campaign=53051586&utm_medium=cpc&a_g_creative=65673681&utm_term=keyword_64&a_source=source_2&utm_content=TiywWyVH9lsJa9E&a_g_campaignid=53051586&a_g_keyword=keyword_64	bucket_3	type_2	source_2	2	53051586	keyword_64	50416459	65673681
6	www.tidio.com/?utm_content=lLbLBksOVgv9F4M&a_g_keyword=keyword_36&utm_campaign=54555412&utm_medium=cpc&a_source=source_2&a_g_creative=50236354&a_v=2&a_g_adgroupid=33650894&a_bucket=bucket_3&utm_term=keyword_36&a_type=type_4&a_g_campaignid=54555412&utm_source=source_2	bucket_3	type_4	source_2	2	54555412	keyword_36	33650894	50236354
7	www.tidio.com/?utm_content=zzq9cdkCZqUWYwF&utm_medium=cpc&a_v=2&a_source=source_2&a_g_keyword=keyword_55&a_bucket=bucket_3&utm_term=keyword_55&a_g_creative=94722179&a_type=type_5&utm_source=source_2&a_g_campaignid=88656647&utm_campaign=88656647&a_g_adgroupid=46450722	bucket_3	type_5	source_2	2	88656647	keyword_55	46450722	94722179
8	www.tidio.com/?a_source=source_2&a_g_campaignid&utm_term=keyword_55&a_g_adgroupid=44385425&a_bucket=bucket_2&a_g_creative=58463552&utm_content=9UCWiyUgR5rLEOu&a_type=type_2&utm_source=source_2&utm_medium=cpc&a_v=2&a_g_keyword=keyword_55	bucket_2	type_2	source_2	2		keyword_55	44385425	58463552
9	www.tidio.com/?a_g_creative=91852839&a_g_campaignid=69544222&utm_campaign=69544222&a_bucket=bucket_2&utm_term=keyword_47&utm_medium=cpc&a_g_adgroupid=40364542&a_v=2&a_type=type_5&a_source=source_1&a_g_keyword=keyword_47&utm_source=source_1&utm_content=cFMgIHeof7gGphV	bucket_2	type_5	source_1	2	69544222	keyword_47	40364542	91852839
10	www.tidio.com/?utm_source=source_1&a_v=2&utm_term=keyword_38&a_g_campaignid=80319452&a_g_creative=45703506&a_source=source_1&utm_medium=cpc&a_g_keyword=keyword_38&a_bucket=bucket_2&a_g_adgroupid=24169686&utm_campaign=80319452&a_type=type_1&utm_content=9rSNa3f9UBeP735	bucket_2	type_1	source_1	2	80319452	keyword_38	24169686	45703506
